player_id,shot,goal,goal_allowed,assist,pass,pass_accurate,tackle,accel,counter,opportunity,keypass,own_goal,interception,smart,clearance,cross,air_duel,air_duel_won,gk_leave_line,gk_save_attempt,throw,corner,min,shot_per_90,goal_per_90,goal_allowed_per_90,assist_per_90,pass_per_90,pass_accurate_per_90,tackle_per_90,accel_per_90,counter_per_90,opportunity_per_90,keypass_per_90,own_goal_per_90,interception_per_90,smart_per_90,clearance_per_90,cross_per_90,air_duel_per_90,air_duel_won_per_90,gk_leave_line_per_90,gk_save_attempt_per_90,throw_per_90,corner_per_90
220971,2,1,0,0,91,79,3,1,1,1,0,0,14,0,5,1,6,3,0,0,0,0,303.0,-0.08414063238983631,0.42293803179176437,-0.21747112062125423,-0.24778552081913527,-0.21656160541520153,-0.21332437342135005,-0.07280352571176125,-0.05939138709933367,-0.15556349186386784,-0.09415544715140481,-0.04195906792231794,-0.0419590679150024,-0.21125303295101883,0.0,-0.1723218675211025,-0.05939138711505924,-0.2113855852167463,-0.19197469172669657,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
221039,7,0,0,0,104,85,1,3,10,8,4,0,16,0,2,4,2,1,0,0,9,7,265.0,-0.08414063236612039,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541462413,-0.21332437342090735,-0.07280352572022224,-0.05939138708578167,-0.15556349185463123,-0.09415544712259423,-0.04195906788628064,-0.0419590679150024,-0.21125303294990536,0.0,-0.17232186752341302,-0.059391387095131074,-0.2113855852184405,-0.19197469172781206,-0.2073107736272674,-0.20084346800495026,-0.04195906787926855,1.4779504636940672
224593,3,0,0,0,238,202,1,1,0,2,6,0,5,0,1,36,9,6,0,0,24,0,270.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541155903,-0.21332437341775562,-0.07280352572031873,-0.05939138709865208,-0.15556349186475307,-0.0941554471470041,-0.04195906786926303,-0.0419590679150024,-0.21125303295319398,0.0,-0.17232186752440476,-0.05939138689534442,-0.21138558521487558,-0.1919746917244534,-0.2073107736272674,-0.20084346800495026,-0.04195906774813283,-0.33928855933239493
225324,2,0,0,1,27,19,0,1,2,0,0,0,2,0,1,1,6,2,0,0,0,3,79.0,-0.08414063236743535,-0.30542549849760964,-0.21747112062125423,3.8910348799665755,-0.21656160541494182,-0.21332437342149915,-0.07280352572543294,-0.05939138708352176,-0.15556349185796248,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295265987,0.0,-0.17232186752209422,-0.05939138709924733,-0.21138558520898384,-0.19197469172389006,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,2.273197920423037
227059,0,0,0,0,9,8,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,31.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541526429,-0.21332437342136967,-0.07280352572543294,-0.05939138705040421,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.2112530329521145,0.0,-0.1723218675253604,-0.059391387120635755,-0.2113855852105645,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
227894,1,1,0,0,167,150,1,0,2,1,0,0,27,0,20,1,26,15,0,0,1,0,360.0,-0.08414063239441191,0.3076138061626455,-0.21747112062125423,-0.24778552081913527,-0.2165616054141764,-0.21332437342020008,-0.07280352572159728,-0.05939138710491018,-0.15556349186326293,-0.09415544715196471,-0.04195906792231794,-0.0419590679150024,-0.21125303294875655,0.0,-0.17232186751102546,-0.05939138711594218,-0.21138558520949913,-0.19197469172091342,-0.2073107736272674,-0.20084346800495026,-0.041959067953720605,-0.33928855933239493
230020,4,0,0,0,24,20,0,1,0,2,0,0,2,0,1,2,1,0,0,0,0,0,62.0,-0.08414063232051724,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541465772,-0.21332437342089391,-0.07280352572543294,-0.0593913870776572,-0.15556349186475307,-0.0941554471203769,-0.04195906792231794,-0.0419590679150024,-0.2112530329521145,0.0,-0.17232186752119866,-0.059391387066129786,-0.2113855852172541,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
230626,0,0,0,0,36,33,0,0,0,0,0,0,5,0,7,0,3,0,0,0,0,0,90.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541457684,-0.21332437342056879,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295028416,0.0,-0.17232186750529147,-0.059391387120635755,-0.21138558521487558,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
231138,0,0,0,0,74,69,0,0,0,0,0,0,7,0,5,0,7,3,0,0,0,0,90.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541193045,-0.21332437341761906,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.2112530329485383,0.0,-0.17232186751102546,-0.059391387120635755,-0.21138558520873107,-0.19197469172243056,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
231713,0,0,0,0,11,11,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,25.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541432612,-0.213324373420028,-0.07280352572543294,-0.05939138710491018,-0.15556349185402393,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295150627,0.0,-0.17232186751503925,-0.059391387120635755,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
235555,3,0,0,1,120,103,0,3,4,3,0,0,2,0,0,5,10,7,0,0,1,0,274.0,-0.08414063238463189,-0.30542549849760964,-0.21747112062125423,0.9455240107953382,-0.21656160541433894,-0.21332437342050062,-0.07280352572543294,-0.05939138708640998,-0.15556349186083734,-0.09415544714320945,-0.04195906792231794,-0.0419590679150024,-0.21125303295407538,0.0,-0.1723218675253604,-0.05939138708980208,-0.2113855852144383,-0.191974691723848,-0.2073107736272674,-0.20084346800495026,-0.04195906795163907,-0.33928855933239493
237034,4,0,0,0,61,54,3,4,3,1,1,0,5,0,1,2,11,3,0,0,0,0,244.0,-0.08414063237811532,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.216561605415517,-0.2133243734216407,-0.0728035257084554,-0.05939138707721042,-0.15556349186145518,-0.09415544715054971,-0.041959067912533225,-0.0419590679150024,-0.2112530329530389,0.0,-0.17232186752430292,-0.059391387106785876,-0.21138558521325132,-0.1919746917262607,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
237274,0,0,0,0,11,8,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0,8.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054084658,-0.21332437341589838,-0.07280352572543294,-0.05939138689369956,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303294482833,0.0,-0.17232186749310677,-0.05939138669821451,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
237836,2,0,0,0,57,41,1,2,4,0,2,0,6,0,2,7,10,6,0,0,7,0,266.0,-0.08414063238873738,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541574085,-0.2133243734221361,-0.07280352572024182,-0.05939138709220579,-0.15556349186071955,-0.09415544715494106,-0.04195906790436703,-0.0419590679150024,-0.2112530329528767,0.0,-0.17232186752342035,-0.05939138707617036,-0.21138558521428652,-0.19197469172439255,-0.2073107736272674,-0.20084346800495026,-0.04195906789752428,-0.33928855933239493
238031,0,0,2,0,25,18,0,0,0,0,0,0,0,0,0,0,1,1,11,5,0,0,0.0,-0.08414063239773663,-0.30542549849760964,1.1498334941134825,-0.24778552081913527,1.3503706616332807,1.1140560837909377,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,1.1711247364579156,1.6285853014634333,6.280479887038066,2.838516460048685,-0.04195906796035247,-0.33928855933239493
240032,1,1,0,0,171,155,1,0,1,1,0,0,15,0,8,0,7,3,0,0,0,0,224.0,-0.08414063239239333,0.6798162411347771,-0.21747112062125423,-0.24778552081913527,-0.21656160541229919,-0.21332437341816993,-0.07280352571926849,-0.05939138710491018,-0.15556349186355564,-0.09415544715015764,-0.04195906792231794,-0.0419590679150024,-0.21125303294938785,0.0,-0.1723218675161451,-0.059391387120635755,-0.2113855852151636,-0.19197469172606085,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
240042,2,0,0,0,21,14,0,0,0,1,0,0,0,0,0,1,13,7,0,0,1,1,74.0,-0.08414063236538798,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541530525,-0.2133243734218776,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544714046149,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.05939138709780217,-0.21138558519519657,-0.19197469171127757,-0.2073107736272674,-0.20084346800495026,-0.041959067928089344,0.5903800528327467
241077,4,0,0,0,65,52,1,2,2,4,3,0,3,0,0,7,6,1,0,0,0,3,222.0,-0.08414063237617085,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541524877,-0.2133243734215454,-0.07280352571921295,-0.05939138708968779,-0.1555634918623366,-0.09415544713563495,-0.04195906789005482,-0.0419590679150024,-0.21125303295358716,0.0,-0.1723218675253604,-0.0593913870673574,-0.2113855852157474,-0.191974691727679,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,0.5903800528335844
241134,0,0,0,0,4,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,27.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541615538,-0.21332437342218022,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.2112530329488293,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
241647,1,0,0,0,41,32,3,0,2,1,0,0,17,0,12,0,3,1,0,0,0,0,166.0,-0.0841406323905264,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541553587,-0.21332437342185115,-0.072803525700478,-0.05939138710491018,-0.1555634918615214,-0.09415544714848631,-0.04195906792231794,-0.0419590679150024,-0.21125303294660314,0.0,-0.1723218675067077,-0.059391387120635755,-0.21138558521698544,-0.19197469172740234,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
241945,2,0,0,0,46,33,0,3,3,1,0,0,6,0,0,2,2,0,0,0,0,0,139.0,-0.08414063238051504,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054150097,-0.213324373421522,-0.07280352572543294,-0.05939138706844216,-0.15556349185896398,-0.09415544714723252,-0.04195906792231794,-0.0419590679150024,-0.21125303295125758,0.0,-0.1723218675253604,-0.059391387096323744,-0.21138558521749473,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
243588,3,0,0,0,33,24,1,2,5,0,0,0,8,0,0,3,4,1,0,0,0,1,88.0,-0.08414063235693321,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541473354,-0.21332437342126154,-0.07280352570974159,-0.059391387066508254,-0.1555634918495128,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303294750666,0.0,-0.1723218675253604,-0.059391387063032854,-0.21138558521319978,-0.19197469172643028,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,0.4424782281702787
246928,0,0,0,0,122,103,5,2,4,0,0,0,15,0,6,0,9,3,0,0,0,0,269.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541424133,-0.2133243734204491,-0.07280352569976678,-0.05939138709234747,-0.15556349186076454,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295026795,0.0,-0.1723218675196051,-0.059391387120635755,-0.21138558521485845,-0.19197469172646872,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
246946,0,0,0,0,155,142,4,0,4,0,0,0,9,0,2,0,8,3,0,0,0,0,270.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054134858,-0.21332437341939436,-0.07280352570497606,-0.05939138710491018,-0.1555634918607793,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295203005,0.0,-0.1723218675234491,-0.059391387120635755,-0.2113855852153876,-0.19197469172647624,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
248328,0,0,1,0,17,13,0,0,2,0,0,0,0,0,0,0,1,1,3,3,0,0,0.0,-0.08414063239773663,-0.30542549849760964,0.46618118674611414,-0.24778552081913527,0.8489523361771639,0.7453392901203236,-0.07280352572543294,-0.05939138710491018,5.209019954740212,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,1.1711247364579156,1.6285853014634333,1.56208667928146,1.6227724888272308,-0.04195906796035247,-0.33928855933239493
255387,3,0,0,0,214,195,3,2,2,1,0,0,34,0,19,1,22,12,0,0,8,0,360.0,-0.08414063238776247,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541335812,-0.2133243734192783,-0.07280352571392594,-0.059391387095523045,-0.15556349186326293,-0.09415544715196471,-0.04195906792231794,-0.0419590679150024,-0.2112530329472289,0.0,-0.1723218675117422,-0.05939138711594218,-0.21138558521103526,-0.19197469172243056,-0.2073107736272674,-0.20084346800495026,-0.04195906790729756,-0.33928855933239493
255738,1,0,0,0,82,68,2,1,1,0,1,0,4,0,3,0,13,5,0,0,0,0,176.0,-0.08414063239093605,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541416375,-0.2133243734204235,-0.07280352570974159,-0.0593913870953097,-0.15556349186322907,-0.09415544715494106,-0.04195906790875276,-0.0419590679150024,-0.2112530329528633,0.0,-0.1723218675209622,-0.059391387120635755,-0.2113855852092722,-0.19197469172332704,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
256043,0,0,3,0,41,31,0,0,3,0,0,0,3,0,3,0,7,7,13,4,0,0,0.0,-0.08414063239773663,-0.30542549849760964,1.8334858014808508,-0.24778552081913527,2.353207312545514,2.072719747334534,-0.07280352572543294,-0.05939138710491018,7.891311678042695,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,2.1456680601730014,0.0,7.568557812992558,-0.059391387120635755,9.466186666522313,12.551945260615028,7.460078188977217,2.230644474437958,-0.04195906796035247,-0.33928855933239493
256480,1,0,0,0,12,12,0,2,0,1,0,0,2,0,1,0,5,4,0,0,0,1,80.0,-0.08414063238277537,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541614378,-0.21332437342216656,-0.07280352572543294,-0.059391387062668055,-0.15556349186475307,-0.09415544714154746,-0.04195906792231794,-0.0419590679150024,-0.21125303295268474,0.0,-0.17232186752213505,-0.059391387120635755,-0.21138558521084325,-0.1919746917193963,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,0.5206549069204484
256634,3,3,0,0,150,137,3,1,4,3,0,0,15,0,10,0,31,15,0,0,1,0,300.0,-0.08414063238576763,1.9015159982791863,-0.21747112062125423,-0.24778552081913527,-0.21656160541395006,-0.2133243734199051,-0.07280352571162456,-0.059391387099277895,-0.1555634918611767,-0.09415544714422619,-0.04195906792231794,-0.0419590679150024,-0.21125303295072065,0.0,-0.17232186751675943,-0.059391387120635755,-0.211385585205198,-0.1919746917193963,-0.2073107736272674,-0.20084346800495026,-0.04195906795239423,-0.33928855933239493
257762,1,0,0,0,201,171,2,0,4,1,0,0,23,0,12,0,39,14,0,0,2,0,390.0,-0.08414063239466765,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541385364,-0.21332437342003938,-0.07280352571835172,-0.05939138710491018,-0.155563491862002,-0.09415544715219366,-0.04195906792231794,-0.0419590679150024,-0.2112530329500156,0.0,-0.17232186751742104,-0.059391387120635755,-0.21138558520565884,-0.19197469172196374,-0.2073107736272674,-0.20084346800495026,-0.041959067948109025,-0.33928855933239493
257800,2,2,0,2,132,101,3,8,10,3,3,0,15,0,1,10,9,4,0,0,1,6,402.0,-0.0841406323917819,0.7925553456700433,-0.21747112062125423,1.3789150347152115,-0.21656160541502587,-0.21332437342141997,-0.07280352571512817,-0.059391387071284614,-0.15556349185808072,-0.09415544714694489,-0.04195906790450099,-0.0419590679150024,-0.21125303295171735,0.0,-0.17232186752471856,-0.059391387078603794,-0.21138558521638875,-0.19197469172668757,-0.2073107736272674,-0.20084346800495026,-0.04195906795441349,0.6875096093287446
261127,4,1,0,0,18,13,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,86.0,-0.08414063234206684,2.2607855442639773,-0.21747112062125423,-0.24778552081913527,-0.21656160541577207,-0.21332437342215801,-0.07280352572543294,-0.05939138708526268,-0.15556349186163415,-0.09415544714248189,-0.04195906792231794,-0.0419590679150024,-0.21125303295373532,0.0,-0.1723218675223601,-0.05939138710098825,-0.21138558521787637,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
262048,0,0,0,0,19,13,0,1,1,0,0,0,0,0,0,0,4,1,0,0,0,0,60.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541509914,-0.21332437342167496,-0.07280352572543294,-0.059391387076748764,-0.1555634918602826,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,-0.2113855852102672,-0.19197469172546483,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
263802,5,0,0,2,108,95,4,1,4,1,1,0,2,0,1,2,1,1,0,0,0,1,168.0,-0.0841406323621146,-0.30542549849760964,-0.21747112062125423,3.64467652277956,-0.2165616054130547,-0.21332437341910268,-0.0728035256925558,-0.05939138709485253,-0.15556349185836665,-0.09415544714856316,-0.0419590679081068,-0.0419590679150024,-0.21125303295371353,0.0,-0.17232186752382453,-0.05939138710052045,-0.21138558521866102,-0.1919746917274154,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,0.07020832935970332
265366,3,0,0,0,140,124,3,2,0,2,0,0,27,0,4,2,31,14,0,0,6,0,270.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.216561605413834,-0.21332437341988597,-0.07280352571009029,-0.059391387092394,-0.15556349186475307,-0.0941554471470041,-0.04195906792231794,-0.0419590679150024,-0.21125303294679243,0.0,-0.17232186752153775,-0.05939138710811957,-0.21138558520361064,-0.19197469171905912,-0.2073107736272674,-0.20084346800495026,-0.04195906790729756,-0.33928855933239493
265368,0,0,0,0,35,33,0,0,0,0,0,0,11,0,3,0,1,0,0,0,8,0,90.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541464647,-0.21332437342056879,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303294504658,0.0,-0.17232186751675943,-0.059391387120635755,-0.2113855852179478,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906774813283,-0.33928855933239493
265673,2,0,0,0,123,100,3,12,5,2,0,0,7,0,3,7,3,0,0,0,2,4,238.0,-0.08414063238767865,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541384473,-0.21332437342017427,-0.0728035257080274,-0.05939138701971598,-0.15556349185911802,-0.09415544714593696,-0.04195906792231794,-0.0419590679150024,-0.21125303295233813,0.0,-0.17232186752210796,-0.05939138707093913,-0.21138558521774126,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906794028968,0.816937949916085
265865,5,0,0,0,108,85,2,0,0,3,2,0,12,0,3,1,19,7,0,0,0,0,270.0,-0.0841406323755718,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541457684,-0.21332437342095115,-0.0728035257152045,-0.05939138710491018,-0.15556349186475307,-0.09415544714303564,-0.04195906790463297,-0.0419590679150024,-0.2112530329511571,0.0,-0.17232186752249343,-0.05939138711437766,-0.21138558520975514,-0.19197469172377912,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
272829,1,0,0,0,12,11,2,0,0,1,0,0,5,0,4,0,3,0,0,0,0,0,90.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541624825,-0.2133243734223714,-0.07280352569474761,-0.05939138710491018,-0.15556349186475307,-0.09415544714303564,-0.04195906792231794,-0.0419590679150024,-0.21125303295028416,0.0,-0.17232186751389245,-0.059391387120635755,-0.21138558521487558,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
273683,0,0,0,0,85,74,0,0,0,1,0,0,15,0,5,0,9,3,0,0,0,0,270.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541511074,-0.21332437342125163,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.0941554471509726,-0.04195906792231794,-0.0419590679150024,-0.21125303295028416,0.0,-0.1723218675205821,-0.059391387120635755,-0.21138558521487558,-0.19197469172647624,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
275243,1,0,0,0,34,30,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,90.0,-0.08414063238443774,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054147161,-0.21332437342081462,-0.07280352572543294,-0.05939138710491018,-0.15556349186177276,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295290299,0.0,-0.1723218675253604,-0.0593913870830872,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
279545,2,0,0,0,174,140,5,7,2,2,0,0,28,0,6,8,13,9,0,0,55,0,499.0,-0.08414063239293944,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541489838,-0.21332437342120378,-0.07280352571159687,-0.059391387081207184,-0.15556349186367802,-0.09415544715064653,-0.04195906792231794,-0.0419590679150024,-0.21125303295024042,0.0,-0.17232186752225787,-0.05939138709354661,-0.2113855852158822,-0.1919746917252155,-0.2073107736272674,-0.20084346800495026,-0.041959067697204366,-0.33928855933239493
281254,0,0,0,0,6,4,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.2165616054148718,-0.2133243734215376,-0.07280352572543294,-0.05939138700551695,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295464884,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558519508668,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
282772,3,0,0,1,39,29,1,1,3,3,2,0,2,0,1,3,19,5,0,0,0,0,135.0,-0.08414063237113885,-0.30542549849760964,-0.21747112062125423,2.1741908618641452,-0.21656160541527325,-0.21332437342168858,-0.0728035257152045,-0.059391387092394,-0.15556349185879242,-0.09415544713113021,-0.041959067886948004,-0.0419590679150024,-0.2112530329534849,0.0,-0.1723218675234491,-0.0593913870830872,-0.2113855852000264,-0.19197469172175627,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
284147,1,0,0,0,6,5,0,0,0,1,0,0,1,0,0,0,2,1,0,0,0,0,15.0,-0.08414063231794326,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541457684,-0.21332437342081462,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544708350847,-0.04195906792231794,-0.0419590679150024,-0.21125303294941125,0.0,-0.1723218675253604,-0.059391387120635755,-0.21138558520105047,-0.19197469171636203,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
285396,1,0,0,0,63,43,2,1,6,0,0,0,1,0,0,13,6,3,0,0,2,4,153.0,-0.08414063238991376,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541450312,-0.2133243734212002,-0.07280352570738274,-0.05939138709386649,-0.1555634918542343,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295413536,0.0,-0.1723218675253604,-0.059391386977067744,-0.2113855852140623,-0.19197469172492934,-0.2073107736272674,-0.20084346800495026,-0.041959067929143695,1.459286010609265
285491,0,0,4,0,37,27,0,0,0,0,0,0,3,0,2,0,0,0,6,3,0,0,0.0,-0.08414063239773663,-0.30542549849760964,2.517138108848219,-0.24778552081913527,2.1024981498174555,1.777746312398043,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,2.1456680601730014,0.0,4.988264586153252,-0.059391387120635755,-0.21138558521948392,-0.1919746917284991,3.331484132190187,1.6227724888272308,-0.04195906796035247,-0.33928855933239493
285508,3,0,0,0,42,35,0,1,5,2,2,0,3,0,0,2,10,0,0,0,0,4,148.0,-0.08414063237347513,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541530525,-0.2133243734215288,-0.07280352572543294,-0.05939138709349339,-0.1555634918556913,-0.09415544714046149,-0.04195906789005482,-0.0419590679150024,-0.21125303295305634,0.0,-0.1723218675253604,-0.05939138709780217,-0.21138558521014264,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,1.5200486649991454
285538,0,0,0,0,39,33,1,0,0,0,0,0,9,0,6,0,3,0,0,0,0,0,180.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541572592,-0.21332437342192076,-0.07280352571776161,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295072065,0.0,-0.17232186751675943,-0.059391387120635755,-0.21138558521717973,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,-0.33928855933239493
285590,0,0,0,0,5,5,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,17.0,-0.08414063239773663,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541524047,-0.21332437342110377,-0.07280352572543294,-0.05939138710491018,-0.15556349186475307,-0.09415544715494106,-0.04195906792231794,-0.0419590679150024,-0.21125303295002743,0.0,-0.1723218675253604,-0.059391387021242525,-0.21138558521948392,-0.1919746917284991,-0.2073107736272674,-0.20084346800495026,-0.041959067819912994,-0.33928855933239493
286390,3,0,0,0,51,42,0,4,2,2,1,0,3,0,0,3,2,1,0,0,0,3,92.0,-0.08414063235870727,-0.30542549849760964,-0.21747112062125423,-0.24778552081913527,-0.21656160541360944,-0.21332437341990618,-0.07280352572543294,-0.05939138703144562,-0.15556349185892202,-0.09415544713164782,-0.04195906789636717,-0.0419590679150024,-0.21125303295208697,0.0,-0.1723218675253604,-0.05939138706553733,-0.2113855852164785,-0.19197469172652024,-0.2073107736272674,-0.20084346800495026,-0.04195906796035247,1.9040422221971272
